8824 20 205 25 33 4 9 13 24 16 42 18 39 7 45 9 18 11 24 9 30 16 37 3 49 25 10 20 11 5 12 22 33 7 38 9 20 6 17 8 32 24 27
8825 20 205 16 37 4 9 24 27 9 18 3 49 7 38 7 45 18 39 8 32 6 17 13 24 22 33 25 33 11 24 9 30 5 12 25 10 9 20 20 11 16 42
8826 20 205 9 18 13 24 11 24 8 32 25 33 16 37 6 17 24 27 5 12 4 9 7 45 3 49 18 39 25 10 22 33 7 38 16 42 9 30 9 20 20 11
8827 20 205 16 37 7 38 6 17 9 20 22 33 25 10 4 9 5 12 9 30 16 42 20 11 3 49 25 33 13 24 18 39 24 27 9 18 8 32 11 24 7 45
8828 20 205 7 38 25 10 25 33 16 37 9 20 3 49 13 24 6 17 9 18 18 39 8 32 20 11 4 9 16 42 24 27 22 33 5 12 11 24 9 30 7 45
8829 20 205 25 10 24 27 13 24 9 18 5 12 4 9 25 33 9 30 9 20 3 49 20 11 18 39 22 33 7 45 11 24 16 37 16 42 6 17 7 38 8 32
8830 20 205 9 18 16 42 6 17 7 45 25 33 8 32 7 38 16 37 5 12 4 9 18 39 9 20 9 30 13 24 22 33 20 11 11 24 24 27 25 10 3 49
8831 20 205 7 38 22 33 4 9 5 12 16 42 7 45 8 32 9 20 25 10 6 17 16 37 18 39 9 18 3 49 9 30 20 11 25 33 11 24 13 24 24 27
8832 20 205 16 42 13 24 9 30 3 49 4 9 6 17 25 10 18 39 9 18 7 38 20 11 9 20 24 27 5 12 25 33 11 24 16 37 8 32 7 45 22 33
8833 20 205 25 33 24 27 11 24 3 49 4 9 7 38 5 12 9 18 20 11 7 45 9 20 16 42 8 32 13 24 18 39 25 10 22 33 9 30 6 17 16 37
8834 20 205 25 10 9 18 7 38 9 30 16 37 20 11 7 45 13 24 25 33 11 24 4 9 6 17 18 39 5 12 16 42 9 20 8 32 24 27 3 49 22 33
8835 20 205 9 20 6 17 25 33 9 18 16 37 8 32 9 30 7 45 7 38 5 12 25 10 16 42 18 39 22 33 3 49 24 27 11 24 13 24 20 11 4 9
8836 20 205 5 12 13 24 16 42 9 18 4 9 25 10 7 38 7 45 6 17 25 33 9 20 16 37 3 49 18 39 11 24 24 27 20 11 8 32 22 33 9 30
8837 20 205 25 33 16 42 25 10 4 9 9 18 18 39 20 11 7 45 8 32 24 27 16 37 3 49 11 24 9 20 5 12 22 33 13 24 6 17 9 30 7 38
8838 20 205 24 27 4 9 8 32 11 24 13 24 20 11 22 33 16 42 7 45 16 37 3 49 9 30 9 18 25 10 25 33 7 38 6 17 5 12 9 20 18 39
8839 20 205 9 18 25 33 20 11 24 27 16 37 7 45 13 24 25 10 16 42 8 32 6 17 9 30 11 24 5 12 9 20 22 33 4 9 7 38 18 39 3 49
8840 20 205 6 17 5 12 11 24 24 27 7 45 3 49 4 9 16 37 13 24 18 39 25 33 9 18 9 30 25 10 9 20 8 32 20 11 7 38 16 42 22 33
8841 20 205 24 27 8 32 13 24 16 42 5 12 25 33 6 17 9 30 7 45 20 11 22 33 25 10 7 38 9 18 16 37 18 39 4 9 11 24 9 20 3 49
8842 20 205 7 45 24 27 5 12 16 37 11 24 16 42 3 49 13 24 25 10 9 30 20 11 7 38 9 20 8 32 18 39 25 33 6 17 22 33 4 9 9 18
8843 20 205 5 12 25 10 13 24 7 45 16 37 7 38 25 33 16 42 24 27 11 24 9 18 8 32 22 33 9 20 3 49 20 11 18 39 9 30 4 9 6 17
8844 20 205 3 49 18 39 6 17 4 9 8 32 25 10 7 38 24 27 16 42 25 33 11 24 16 37 20 11 9 20 9 18 5 12 22 33 9 30 7 45 13 24
8845 20 205 24 27 18 39 6 17 25 10 3 49 11 24 7 45 8 32 4 9 9 20 9 30 22 33 25 33 5 12 16 37 9 18 7 38 13 24 16 42 20 11
8846 20 205 4 9 3 49 22 33 5 12 7 45 11 24 18 39 16 42 9 30 24 27 7 38 6 17 20 11 25 33 16 37 25 10 13 24 9 18 9 20 8 32
8847 20 205 3 49 7 38 16 37 9 18 8 32 22 33 13 24 9 30 20 11 25 10 16 42 24 27 9 20 18 39 4 9 7 45 25 33 5 12 6 17 11 24
8848 20 205 20 11 22 33 9 20 18 39 13 24 3 49 4 9 7 38 25 10 25 33 24 27 8 32 16 42 11 24 6 17 9 30 9 18 7 45 5 12 16 37
8849 20 205 4 9 22 33 24 27 5 12 8 32 13 24 16 42 7 45 9 20 16 37 20 11 18 39 25 10 11 24 3 49 25 33 7 38 6 17 9 18 9 30
8850 20 205 11 24 13 24 16 37 8 32 7 38 3 49 22 33 18 39 5 12 24 27 20 11 9 18 9 30 6 17 16 42 25 10 7 45 4 9 9 20 25 33
8851 20 205 3 49 9 30 20 11 6 17 22 33 7 38 5 12 9 18 24 27 16 37 9 20 25 10 4 9 25 33 11 24 18 39 13 24 16 42 8 32 7 45
8852 20 205 5 12 4 9 13 24 8 32 18 39 20 11 7 45 16 37 25 10 22 33 6 17 24 27 16 42 3 49 11 24 9 30 9 18 25 33 9 20 7 38
8853 20 205 18 39 9 18 9 20 22 33 9 30 7 45 8 32 16 37 7 38 11 24 13 24 20 11 24 27 25 33 25 10 4 9 16 42 6 17 5 12 3 49
8854 20 205 24 27 22 33 7 45 20 11 18 39 25 10 9 20 4 9 9 18 7 38 6 17 11 24 13 24 16 37 3 49 9 30 16 42 5 12 8 32 25 33
8855 20 205 25 33 8 32 11 24 24 27 20 11 7 38 9 20 16 37 6 17 16 42 3 49 5 12 9 30 22 33 25 10 4 9 13 24 18 39 9 18 7 45
8856 20 205 9 30 4 9 16 42 5 12 24 27 7 45 22 33 25 33 9 20 9 18 11 24 6 17 18 39 20 11 7 38 16 37 13 24 8 32 3 49 25 10
8857 20 205 24 27 4 9 6 17 5 12 25 10 22 33 11 24 8 32 18 39 7 38 3 49 16 42 9 18 25 33 13 24 16 37 9 30 7 45 9 20 20 11
8858 20 205 25 10 9 30 9 20 7 45 22 33 5 12 24 27 16 37 18 39 25 33 4 9 7 38 3 49 9 18 13 24 20 11 8 32 11 24 6 17 16 42
8859 20 205 7 38 13 24 8 32 18 39 16 42 22 33 9 30 4 9 25 33 9 18 24 27 6 17 25 10 11 24 7 45 20 11 5 12 9 20 16 37 3 49
8860 20 205 18 39 25 10 5 12 13 24 20 11 24 27 9 30 7 38 16 42 11 24 9 20 16 37 8 32 4 9 7 45 22 33 6 17 25 33 9 18 3 49
8861 20 205 13 24 16 42 9 30 25 10 9 20 6 17 8 32 11 24 24 27 25 33 3 49 9 18 7 45 20 11 5 12 7 38 4 9 22 33 18 39 16 37
8862 20 205 13 24 8 32 7 45 9 18 4 9 18 39 5 12 25 10 3 49 6 17 25 33 9 20 24 27 11 24 16 37 9 30 7 38 20 11 16 42 22 33
8863 20 205 18 39 5 12 7 38 7 45 8 32 22 33 16 37 4 9 11 24 3 49 9 18 13 24 25 10 20 11 25 33 16 42 24 27 6 17 9 20 9 30
8864 20 205 3 49 25 10 7 45 16 37 7 38 4 9 9 30 25 33 8 32 9 20 11 24 18 39 13 24 20 11 5 12 16 42 22 33 24 27 9 18 6 17
8865 20 205 16 37 24 27 22 33 8 32 16 42 5 12 7 38 25 10 18 39 25 33 11 24 13 24 20 11 6 17 9 30 3 49 7 45 4 9 9 18 9 20
8866 20 205 24 27 22 33 7 45 9 30 11 24 4 9 8 32 16 37 20 11 25 33 3 49 18 39 13 24 9 18 7 38 25 10 16 42 9 20 5 12 6 17
8867 20 205 9 30 9 20 18 39 22 33 24 27 8 32 25 10 11 24 4 9 7 38 6 17 7 45 5 12 13 24 3 49 16 42 20 11 25 33 9 18 16 37
8868 20 205 22 33 3 49 9 18 16 42 9 30 6 17 8 32 25 33 4 9 5 12 9 20 11 24 13 24 18 39 25 10 7 38 7 45 24 27 20 11 16 37
8869 20 205 25 33 7 38 13 24 18 39 5 12 16 42 25 10 16 37 20 11 8 32 22 33 7 45 9 20 4 9 9 30 9 18 11 24 6 17 3 49 24 27
8870 20 205 6 17 18 39 16 37 5 12 24 27 7 45 22 33 13 24 9 18 9 30 7 38 9 20 16 42 25 10 11 24 20 11 8 32 25 33 4 9 3 49
8871 20 205 6 17 7 45 9 18 22 33 25 10 11 24 20 11 3 49 16 37 9 30 16 42 24 27 5 12 18 39 25 33 8 32 4 9 13 24 9 20 7 38
8872 20 205 13 24 7 45 25 10 9 30 4 9 18 39 16 42 9 18 5 12 6 17 7 38 20 11 8 32 16 37 25 33 9 20 24 27 3 49 11 24 22 33
8873 20 205 20 11 6 17 7 38 16 37 11 24 9 20 25 33 4 9 8 32 3 49 7 45 9 30 5 12 16 42 24 27 25 10 9 18 22 33 18 39 13 24
8874 20 205 8 32 16 37 9 18 22 33 5 12 7 38 24 27 25 33 11 24 25 10 7 45 13 24 20 11 9 30 16 42 4 9 6 17 18 39 9 20 3 49
8875 20 205 6 17 24 27 16 42 20 11 3 49 11 24 16 37 4 9 9 20 25 10 22 33 9 18 9 30 25 33 18 39 5 12 7 38 13 24 8 32 7 45
8876 20 205 24 27 6 17 18 39 9 18 7 45 16 42 9 20 25 10 7 38 8 32 3 49 20 11 9 30 11 24 16 37 25 33 13 24 5 12 4 9 22 33
8877 20 205 11 24 16 37 4 9 5 12 20 11 3 49 9 30 13 24 16 42 7 38 9 20 7 45 25 33 22 33 8 32 6 17 24 27 18 39 9 18 25 10
8878 20 205 20 11 25 33 22 33 4 9 16 37 7 45 9 20 7 38 6 17 9 30 9 18 18 39 24 27 16 42 25 10 13 24 5 12 3 49 8 32 11 24
8879 20 205 6 17 16 37 4 9 11 24 7 45 9 30 16 42 25 33 9 20 18 39 25 10 8 32 7 38 3 49 5 12 24 27 20 11 9 18 13 24 22 33
8880 20 205 7 45 25 10 16 37 9 20 3 49 24 27 11 24 25 33 9 30 22 33 8 32 20 11 16 42 5 12 4 9 18 39 13 24 6 17 9 18 7 38
8881 20 205 16 42 11 24 22 33 20 11 8 32 7 45 7 38 24 27 9 30 3 49 5 12 13 24 9 18 9 20 25 33 25 10 18 39 4 9 6 17 16 37
8882 20 205 6 17 9 18 11 24 24 27 25 10 7 38 16 42 7 45 13 24 4 9 5 12 20 11 3 49 9 20 25 33 18 39 22 33 8 32 9 30 16 37
8883 20 205 20 11 6 17 18 39 7 38 11 24 3 49 9 20 4 9 24 27 8 32 22 33 9 30 5 12 25 10 16 37 16 42 25 33 9 18 7 45 13 24
8884 20 205 18 39 20 11 3 49 8 32 16 37 13 24 7 38 22 33 7 45 4 9 6 17 11 24 9 18 25 33 16 42 24 27 5 12 9 20 9 30 25 10
8885 20 205 9 30 9 20 25 33 6 17 16 37 7 38 11 24 4 9 18 39 7 45 8 32 16 42 25 10 5 12 3 49 20 11 22 33 24 27 9 18 13 24
8886 20 205 9 20 18 39 3 49 7 45 25 33 22 33 8 32 24 27 16 37 9 30 6 17 4 9 16 42 11 24 20 11 5 12 13 24 9 18 25 10 7 38
8887 20 205 3 49 8 32 7 38 7 45 11 24 18 39 22 33 9 30 13 24 9 18 9 20 5 12 16 37 4 9 25 10 24 27 6 17 25 33 20 11 16 42
8888 20 205 9 30 7 38 3 49 20 11 9 20 9 18 16 42 24 27 7 45 16 37 4 9 11 24 8 32 6 17 5 12 13 24 25 33 18 39 22 33 25 10
8889 20 205 16 42 25 10 7 45 13 24 11 24 9 18 18 39 25 33 4 9 8 32 24 27 3 49 9 30 22 33 9 20 6 17 7 38 20 11 5 12 16 37
8890 20 205 13 24 22 33 20 11 16 37 3 49 11 24 25 10 18 39 16 42 9 20 7 45 7 38 9 18 8 32 4 9 6 17 25 33 24 27 5 12 9 30
8891 20 205 16 37 3 49 9 18 6 17 16 42 11 24 9 30 24 27 8 32 22 33 25 10 5 12 25 33 7 45 20 11 18 39 7 38 13 24 9 20 4 9
8892 20 205 7 45 9 20 18 39 8 32 4 9 24 27 13 24 25 10 3 49 16 42 6 17 25 33 16 37 11 24 22 33 20 11 5 12 9 18 9 30 7 38
8893 20 205 25 10 9 18 22 33 16 42 8 32 5 12 6 17 18 39 3 49 7 45 16 37 9 30 25 33 24 27 13 24 20 11 7 38 4 9 9 20 11 24
8894 20 205 8 32 16 42 9 30 11 24 7 45 5 12 20 11 16 37 3 49 9 20 22 33 24 27 13 24 9 18 4 9 6 17 7 38 25 33 25 10 18 39
8895 20 205 25 10 9 20 7 38 16 37 6 17 16 42 18 39 5 12 7 45 9 18 3 49 22 33 24 27 4 9 11 24 8 32 25 33 9 30 13 24 20 11
8896 20 205 9 18 11 24 16 42 16 37 9 30 7 38 24 27 18 39 25 10 4 9 6 17 8 32 9 20 13 24 22 33 3 49 20 11 7 45 25 33 5 12
8897 20 205 18 39 7 38 6 17 9 20 8 32 5 12 20 11 16 42 25 10 9 18 3 49 4 9 24 27 9 30 25 33 11 24 22 33 7 45 13 24 16 37
8898 20 205 16 37 9 18 24 27 9 20 6 17 22 33 11 24 20 11 16 42 3 49 25 10 4 9 5 12 7 38 9 30 7 45 8 32 18 39 25 33 13 24
8899 20 205 9 20 7 45 3 49 16 42 22 33 24 27 9 30 6 17 18 39 20 11 7 38 8 32 25 33 5 12 11 24 9 18 4 9 16 37 13 24 25 10
8900 20 205 16 37 24 27 25 10 5 12 20 11 3 49 9 18 9 20 11 24 13 24 9 30 22 33 7 45 18 39 6 17 25 33 8 32 4 9 7 38 16 42
8901 20 205 20 11 11 24 9 30 16 42 16 37 8 32 24 27 25 10 4 9 9 18 25 33 9 20 7 38 5 12 22 33 18 39 3 49 6 17 13 24 7 45
8902 20 205 11 24 3 49 4 9 16 37 18 39 9 18 8 32 22 33 16 42 13 24 25 33 5 12 20 11 9 20 7 45 9 30 25 10 24 27 7 38 6 17
8903 20 205 16 42 11 24 24 27 7 38 3 49 16 37 5 12 25 10 9 30 4 9 7 45 13 24 6 17 18 39 8 32 9 20 25 33 20 11 22 33 9 18
8904 20 205 16 42 6 17 8 32 7 45 24 27 5 12 7 38 22 33 3 49 25 33 16 37 11 24 4 9 20 11 18 39 25 10 13 24 9 20 9 30 9 18
8905 20 205 16 37 18 39 25 10 8 32 9 30 20 11 5 12 3 49 4 9 25 33 9 20 13 24 6 17 7 38 22 33 16 42 7 45 24 27 11 24 9 18
8906 20 205 4 9 11 24 9 18 25 33 20 11 16 37 7 38 18 39 9 30 7 45 6 17 9 20 22 33 13 24 5 12 8 32 16 42 24 27 25 10 3 49
8907 20 205 6 17 11 24 13 24 9 18 25 33 24 27 16 37 9 20 8 32 25 10 9 30 16 42 18 39 5 12 22 33 7 45 7 38 4 9 3 49 20 11
8908 20 205 8 32 9 20 7 38 7 45 9 30 6 17 22 33 13 24 24 27 4 9 16 42 18 39 5 12 16 37 9 18 25 33 11 24 3 49 20 11 25 10
8909 20 205 7 45 4 9 9 18 8 32 11 24 22 33 9 30 25 10 16 42 9 20 16 37 3 49 18 39 5 12 24 27 7 38 25 33 13 24 6 17 20 11
8910 20 205 3 49 7 38 18 39 16 42 9 18 7 45 22 33 25 10 24 27 5 12 11 24 4 9 13 24 9 30 20 11 8 32 6 17 9 20 16 37 25 33
8911 20 205 11 24 24 27 18 39 7 38 5 12 8 32 25 10 9 18 9 20 3 49 9 30 16 42 25 33 16 37 4 9 20 11 22 33 7 45 6 17 13 24
8912 20 205 9 30 16 42 7 38 20 11 16 37 18 39 9 18 25 10 6 17 24 27 22 33 13 24 5 12 8 32 9 20 11 24 3 49 25 33 4 9 7 45
8913 20 205 9 18 4 9 22 33 8 32 3 49 9 30 13 24 24 27 5 12 25 10 16 37 7 45 20 11 25 33 16 42 11 24 9 20 6 17 18 39 7 38
8914 20 205 9 18 9 30 5 12 7 45 25 10 6 17 18 39 3 49 13 24 9 20 11 24 16 42 8 32 22 33 24 27 25 33 7 38 20 11 16 37 4 9
8915 20 205 8 32 16 37 7 38 18 39 6 17 3 49 13 24 20 11 9 30 24 27 11 24 9 20 7 45 4 9 5 12 25 33 9 18 22 33 25 10 16 42
8916 20 205 18 39 9 30 9 20 6 17 22 33 13 24 9 18 7 38 16 37 25 10 3 49 4 9 5 12 25 33 16 42 7 45 24 27 11 24 20 11 8 32
8917 20 205 22 33 16 42 8 32 7 45 9 20 4 9 25 10 13 24 6 17 7 38 20 11 5 12 9 18 16 37 25 33 3 49 24 27 9 30 11 24 18 39
8918 20 205 13 24 9 20 11 24 7 38 4 9 25 33 16 42 7 45 16 37 6 17 18 39 25 10 9 30 5 12 8 32 22 33 3 49 9 18 24 27 20 11
8919 20 205 9 20 16 42 9 18 6 17 4 9 7 45 5 12 9 30 11 24 22 33 20 11 25 10 25 33 18 39 16 37 7 38 24 27 8 32 3 49 13 24
8920 20 205 5 12 6 17 18 39 20 11 13 24 25 10 11 24 7 45 4 9 3 49 9 20 7 38 8 32 16 42 22 33 25 33 9 18 24 27 9 30 16 37
8921 20 205 9 20 13 24 7 45 9 18 16 37 11 24 3 49 5 12 8 32 20 11 16 42 6 17 7 38 18 39 25 33 22 33 9 30 24 27 25 10 4 9
8922 20 205 16 42 11 24 3 49 25 10 16 37 4 9 6 17 25 33 8 32 18 39 7 38 9 20 7 45 5 12 20 11 13 24 22 33 9 18 24 27 9 30
8923 20 205 16 42 9 20 16 37 7 45 5 12 9 18 4 9 20 11 25 10 24 27 3 49 25 33 9 30 18 39 8 32 22 33 6 17 7 38 13 24 11 24
8924 20 205 6 17 5 12 25 33 16 37 11 24 9 20 9 30 20 11 18 39 8 32 3 49 22 33 13 24 4 9 7 38 7 45 25 10 24 27 9 18 16 42
8925 20 205 7 38 9 18 18 39 7 45 16 42 20 11 3 49 25 10 8 32 22 33 25 33 13 24 9 20 6 17 11 24 16 37 5 12 24 27 4 9 9 30
8926 20 205 16 42 24 27 7 45 11 24 16 37 18 39 22 33 13 24 25 10 7 38 4 9 9 18 9 20 8 32 25 33 9 30 5 12 6 17 20 11 3 49
8927 20 205 7 38 13 24 6 17 16 42 11 24 7 45 5 12 25 10 9 20 20 11 9 30 24 27 16 37 8 32 25 33 4 9 9 18 18 39 22 33 3 49
8928 20 205 6 17 5 12 9 18 3 49 16 37 18 39 7 45 25 10 8 32 9 30 7 38 16 42 4 9 20 11 25 33 13 24 11 24 24 27 22 33 9 20
8929 20 205 8 32 11 24 25 33 22 33 24 27 4 9 16 37 9 18 9 20 7 45 9 30 6 17 16 42 20 11 3 49 5 12 7 38 13 24 18 39 25 10
8930 20 205 11 24 16 37 22 33 8 32 16 42 9 18 5 12 9 20 7 38 3 49 6 17 18 39 9 30 25 10 24 27 7 45 4 9 20 11 25 33 13 24
8931 20 205 9 30 7 38 16 42 8 32 3 49 7 45 24 27 22 33 18 39 9 20 25 10 16 37 4 9 5 12 20 11 13 24 9 18 11 24 25 33 6 17
8932 20 205 9 30 7 38 25 10 6 17 11 24 20 11 5 12 16 37 3 49 8 32 25 33 24 27 7 45 9 20 18 39 4 9 16 42 13 24 22 33 9 18
8933 20 205 3 49 8 32 11 24 7 45 13 24 7 38 18 39 25 10 24 27 20 11 25 33 22 33 5 12 9 20 4 9 9 18 16 37 16 42 9 30 6 17
8934 20 205 16 42 18 39 6 17 24 27 3 49 7 45 9 20 5 12 25 10 9 30 9 18 16 37 8 32 7 38 22 33 13 24 11 24 25 33 4 9 20 11
8935 20 205 8 32 9 18 9 20 18 39 5 12 13 24 25 33 4 9 7 38 11 24 9 30 22 33 25 10 24 27 20 11 16 42 3 49 16 37 7 45 6 17
8936 20 205 8 32 4 9 5 12 9 18 16 42 9 20 9 30 22 33 24 27 6 17 13 24 25 33 18 39 3 49 7 45 20 11 16 37 11 24 7 38 25 10
8937 20 205 18 39 4 9 13 24 16 37 6 17 24 27 22 33 9 20 11 24 9 18 7 45 5 12 16 42 20 11 7 38 9 30 25 33 8 32 25 10 3 49
8938 20 205 5 12 22 33 16 42 25 33 13 24 25 10 4 9 20 11 9 18 24 27 9 30 7 38 6 17 3 49 18 39 16 37 8 32 9 20 11 24 7 45
8939 20 205 18 39 9 20 6 17 13 24 20 11 25 33 25 10 24 27 9 30 7 38 3 49 22 33 7 45 4 9 9 18 16 42 8 32 16 37 11 24 5 12
8940 20 205 9 30 20 11 24 27 22 33 25 10 16 37 7 45 5 12 9 18 7 38 4 9 3 49 11 24 18 39 25 33 9 20 8 32 16 42 13 24 6 17
8941 20 205 25 33 4 9 16 37 11 24 18 39 5 12 9 30 9 20 6 17 22 33 25 10 16 42 13 24 24 27 20 11 8 32 3 49 7 38 7 45 9 18
8942 20 205 20 11 8 32 7 45 3 49 9 20 25 33 13 24 9 18 18 39 7 38 24 27 16 42 16 37 9 30 5 12 6 17 22 33 4 9 11 24 25 10
8943 20 205 7 45 9 30 11 24 4 9 7 38 8 32 18 39 16 42 6 17 9 18 24 27 25 33 20 11 3 49 5 12 16 37 25 10 22 33 13 24 9 20
8944 20 205 3 49 25 10 4 9 25 33 16 37 9 20 16 42 22 33 8 32 18 39 9 30 5 12 7 38 11 24 6 17 13 24 9 18 24 27 20 11 7 45
8945 20 205 8 32 7 45 16 42 20 11 9 20 25 33 4 9 22 33 3 49 9 18 24 27 6 17 5 12 7 38 18 39 13 24 11 24 25 10 16 37 9 30
8946 20 205 18 39 7 38 20 11 16 37 22 33 11 24 9 30 8 32 5 12 24 27 7 45 9 18 4 9 25 10 3 49 9 20 16 42 25 33 13 24 6 17
8947 20 205 18 39 13 24 25 33 16 42 7 45 5 12 8 32 6 17 22 33 11 24 9 20 7 38 20 11 9 30 25 10 24 27 4 9 3 49 16 37 9 18
8948 20 205 18 39 3 49 22 33 11 24 25 33 16 42 4 9 16 37 7 45 9 30 5 12 9 20 7 38 20 11 24 27 13 24 8 32 6 17 25 10 9 18
8949 20 205 7 45 25 33 24 27 16 37 13 24 9 18 4 9 3 49 22 33 8 32 9 30 16 42 5 12 18 39 25 10 9 20 7 38 20 11 6 17 11 24
8950 20 205 13 24 7 45 7 38 16 37 24 27 25 33 3 49 5 12 8 32 16 42 22 33 25 10 11 24 9 20 6 17 9 30 20 11 18 39 4 9 9 18
8951 20 205 5 12 3 49 7 45 11 24 9 30 4 9 6 17 13 24 25 10 25 33 9 18 22 33 8 32 16 37 18 39 9 20 7 38 24 27 16 42 20 11
8952 20 205 22 33 4 9 20 11 18 39 13 24 9 20 7 45 16 37 25 33 16 42 11 24 6 17 24 27 5 12 8 32 9 30 25 10 9 18 3 49 7 38
8953 20 205 5 12 9 18 9 20 25 10 24 27 18 39 8 32 16 42 4 9 11 24 13 24 7 38 16 37 6 17 7 45 3 49 9 30 22 33 25 33 20 11
8954 20 205 22 33 3 49 25 10 9 18 24 27 4 9 8 32 9 20 13 24 5 12 11 24 16 42 16 37 7 38 20 11 6 17 25 33 9 30 18 39 7 45
8955 20 205 7 38 16 37 11 24 9 30 25 10 25 33 9 18 13 24 8 32 20 11 18 39 9 20 24 27 16 42 5 12 22 33 6 17 4 9 7 45 3 49
8956 20 205 9 30 16 37 4 9 6 17 5 12 13 24 16 42 7 38 11 24 3 49 20 11 9 20 25 10 24 27 9 18 25 33 22 33 7 45 8 32 18 39
8957 20 205 5 12 4 9 20 11 9 20 25 33 25 10 22 33 24 27 6 17 3 49 11 24 7 45 7 38 16 42 9 18 18 39 13 24 8 32 9 30 16 37
8958 20 205 3 49 16 42 4 9 7 45 20 11 25 33 6 17 16 37 13 24 18 39 9 30 5 12 7 38 8 32 22 33 25 10 11 24 9 20 24 27 9 18
8959 20 205 16 37 5 12 9 20 25 10 3 49 13 24 9 18 16 42 20 11 18 39 25 33 6 17 8 32 22 33 11 24 9 30 7 38 7 45 24 27 4 9
8960 20 205 7 38 25 33 3 49 24 27 4 9 9 20 11 24 16 37 9 30 16 42 7 45 25 10 5 12 22 33 13 24 18 39 20 11 8 32 9 18 6 17
8961 20 205 11 24 25 33 9 30 6 17 16 37 20 11 7 45 9 20 5 12 13 24 8 32 16 42 4 9 7 38 22 33 9 18 3 49 24 27 18 39 25 10
8962 20 205 3 49 5 12 8 32 9 30 7 45 6 17 11 24 20 11 13 24 25 33 9 18 4 9 16 37 24 27 18 39 9 20 16 42 22 33 7 38 25 10
8963 20 205 9 30 22 33 18 39 11 24 9 18 4 9 7 38 24 27 6 17 13 24 16 37 8 32 16 42 25 10 5 12 25 33 20 11 3 49 7 45 9 20
8964 20 205 6 17 9 20 5 12 7 45 8 32 9 30 16 37 9 18 16 42 13 24 24 27 25 10 3 49 11 24 25 33 7 38 4 9 20 11 18 39 22 33
8965 20 205 8 32 3 49 22 33 24 27 25 33 16 37 7 38 9 20 4 9 20 11 16 42 6 17 7 45 13 24 5 12 25 10 11 24 9 18 9 30 18 39
8966 20 205 9 20 6 17 7 45 24 27 9 18 20 11 3 49 13 24 4 9 11 24 9 30 18 39 16 42 5 12 22 33 7 38 25 10 16 37 8 32 25 33
8967 20 205 8 32 9 18 25 10 16 42 22 33 3 49 18 39 16 37 7 38 25 33 7 45 5 12 4 9 9 20 13 24 6 17 11 24 20 11 24 27 9 30
8968 20 205 9 20 22 33 13 24 5 12 9 30 3 49 8 32 24 27 16 37 25 33 7 45 18 39 4 9 11 24 9 18 6 17 16 42 7 38 25 10 20 11
8969 20 205 9 20 25 33 8 32 22 33 7 45 9 18 18 39 13 24 11 24 3 49 9 30 16 37 24 27 4 9 6 17 20 11 25 10 7 38 5 12 16 42
8970 20 205 11 24 8 32 22 33 9 20 4 9 25 33 24 27 9 18 3 49 6 17 20 11 13 24 16 37 7 38 25 10 18 39 5 12 16 42 9 30 7 45
8971 20 205 7 38 25 33 11 24 7 45 9 20 3 49 6 17 25 10 8 32 18 39 5 12 9 30 24 27 16 42 20 11 16 37 13 24 22 33 9 18 4 9
8972 20 205 3 49 16 42 6 17 11 24 24 27 18 39 25 10 20 11 4 9 9 20 25 33 9 18 7 45 7 38 9 30 5 12 13 24 22 33 16 37 8 32
8973 20 205 3 49 7 45 18 39 13 24 20 11 7 38 25 10 16 37 9 18 25 33 24 27 16 42 4 9 22 33 9 20 8 32 11 24 9 30 6 17 5 12
8974 20 205 7 38 24 27 9 30 4 9 25 10 11 24 16 42 25 33 7 45 22 33 16 37 5 12 18 39 8 32 9 18 6 17 13 24 20 11 9 20 3 49
8975 20 205 6 17 13 24 20 11 18 39 7 38 4 9 25 10 9 30 24 27 16 37 9 20 16 42 3 49 7 45 8 32 22 33 25 33 5 12 11 24 9 18
8976 20 205 18 39 8 32 6 17 3 49 13 24 25 33 4 9 24 27 16 37 16 42 9 30 7 45 22 33 9 20 20 11 5 12 7 38 25 10 11 24 9 18
8977 20 205 22 33 9 30 18 39 5 12 13 24 25 33 6 17 7 45 16 37 8 32 3 49 24 27 25 10 16 42 20 11 9 20 9 18 7 38 11 24 4 9
8978 20 205 9 20 7 38 4 9 25 33 16 42 8 32 9 18 13 24 5 12 3 49 6 17 24 27 25 10 7 45 9 30 18 39 11 24 22 33 16 37 20 11
8979 20 205 5 12 7 38 18 39 20 11 9 20 9 18 3 49 25 10 13 24 9 30 7 45 25 33 8 32 11 24 16 37 24 27 4 9 22 33 16 42 6 17
8980 20 205 16 37 8 32 5 12 7 38 20 11 16 42 9 18 18 39 3 49 25 10 13 24 4 9 7 45 22 33 9 20 11 24 6 17 25 33 9 30 24 27
8981 20 205 16 37 9 20 16 42 22 33 25 33 9 30 8 32 5 12 7 38 3 49 20 11 18 39 11 24 13 24 6 17 7 45 4 9 9 18 24 27 25 10
8982 20 205 11 24 3 49 25 33 22 33 16 37 18 39 20 11 9 18 8 32 9 30 4 9 16 42 9 20 5 12 13 24 6 17 7 45 25 10 24 27 7 38
8983 20 205 8 32 3 49 7 38 11 24 13 24 25 33 6 17 25 10 4 9 16 42 20 11 9 30 24 27 18 39 16 37 5 12 22 33 9 20 9 18 7 45
