213 15 671 45 224 88 203 88 136 17 229 78 180 60 132 34 161 64 41 75 88 78 204 7 204 60 170 64 74 64 26 17 138
214 15 406 100 11 6 100 19 114 25 25 33 92 17 245 28 196 1 216 20 187 39 237 18 134 37 151 51 29 55 120 59 51
215 15 576 50 246 40 1 24 103 26 223 91 67 63 232 29 74 48 62 65 150 86 22 42 235 13 228 76 18 53 72 15 137
216 15 748 75 188 87 35 94 116 93 55 74 92 49 91 50 168 73 7 84 97 37 42 89 41 20 230 78 3 22 145 11 72
217 15 536 28 56 29 21 30 123 61 207 88 180 27 209 58 53 94 146 72 40 8 166 54 199 90 91 5 59 19 94 8 50
218 15 572 83 141 59 30 48 9 61 96 13 44 79 80 57 4 96 150 23 60 82 58 5 24 19 206 16 116 12 87 63 180
219 15 591 32 118 1 16 54 244 89 51 75 214 91 166 65 4 21 150 40 182 21 10 77 200 13 25 98 23 25 142 37 223
220 15 747 50 46 78 204 74 145 9 78 62 1 51 7 69 116 68 91 96 218 29 18 38 43 30 77 90 80 98 137 92 128
221 15 622 66 188 41 235 37 136 25 80 64 8 36 21 26 156 75 90 66 38 53 1 95 246 24 35 37 232 53 191 80 197
222 15 517 4 35 99 2 51 20 69 159 5 238 2 111 18 230 98 223 32 143 52 141 58 57 52 127 10 244 47 59 50 193
223 15 613 34 58 37 238 81 121 45 247 65 37 12 140 41 173 6 161 66 79 12 125 95 56 49 71 53 178 82 194 89 246
224 15 644 44 110 94 11 78 236 25 134 59 51 34 130 63 175 33 101 36 21 4 171 99 122 96 163 19 7 95 38 27 160
225 15 504 92 9 92 117 39 233 7 200 7 6 23 150 41 93 17 100 6 143 45 49 22 40 17 62 88 169 44 61 90 240
226 15 546 11 36 95 74 14 102 81 214 61 78 61 52 10 71 80 69 7 203 71 32 45 97 37 179 63 248 46 99 1 150
227 15 766 78 162 3 182 74 106 26 62 63 19 47 73 97 235 86 97 53 249 93 61 94 27 98 130 12 113 71 32 63 65
228 15 766 82 90 55 60 84 24 59 116 68 154 68 102 100 27 87 11 36 95 21 188 66 169 44 122 88 77 13 139 87 118
229 15 510 44 21 15 82 43 25 45 175 21 137 26 196 8 105 91 119 4 184 34 38 96 126 78 159 49 6 8 41 76 40
230 15 684 87 134 11 198 56 201 66 236 15 130 65 15 74 109 94 68 31 96 86 168 53 46 27 122 86 34 94 143 10 128
231 15 589 42 80 100 133 22 72 12 187 86 50 70 63 91 147 15 159 38 143 42 27 14 248 26 141 26 126 83 42 70 247
232 15 588 82 45 34 4 24 160 53 158 26 118 67 99 2 27 83 63 53 123 19 3 75 62 100 11 40 129 63 94 15 90
233 15 756 40 61 87 184 62 129 86 39 68 30 60 230 65 153 45 112 48 209 72 10 99 184 64 129 44 120 86 54 20 86
234 15 644 70 89 36 121 62 175 20 56 89 18 95 6 96 174 98 16 17 125 2 73 28 77 46 164 35 51 31 104 80 203
235 15 705 87 108 34 128 68 209 37 140 80 5 65 70 66 32 94 9 33 78 73 137 38 209 73 87 41 168 20 247 73 66
236 15 692 67 33 95 56 19 69 34 110 37 149 23 28 54 225 94 23 54 51 98 72 90 3 43 198 71 12 28 91 58 186
237 15 514 68 213 39 115 41 33 2 73 97 38 24 9 35 106 34 58 48 25 54 157 89 56 9 115 54 89 40 130 9 211
238 15 677 68 196 70 92 86 38 9 138 81 10 92 164 32 188 85 95 59 41 5 177 54 133 62 137 22 61 22 97 100 143
239 15 614 74 43 26 40 60 195 8 84 70 246 55 181 82 46 26 131 98 183 73 245 30 127 39 123 49 214 1 150 77 86
240 15 597 31 52 48 107 73 218 17 216 86 141 93 98 51 122 18 31 59 186 93 94 25 158 11 231 70 51 61 222 11 213
241 15 692 54 245 36 239 32 223 6 102 39 123 50 73 91 30 98 7 99 205 68 222 60 104 75 57 30 250 27 241 100 28
242 15 544 32 133 55 67 17 211 11 8 93 1 4 34 75 56 71 129 75 117 32 149 31 247 25 168 7 12 91 59 62 138
243 15 594 37 52 86 49 24 32 89 6 21 185 100 80 20 193 39 101 52 179 63 235 41 98 83 99 35 69 7 215 46 54
244 15 695 85 210 88 63 70 37 96 205 57 126 4 225 52 44 50 41 29 20 20 219 60 229 59 28 88 204 80 51 31 240
245 15 692 79 33 80 117 69 158 99 39 6 127 53 56 24 95 88 64 99 119 92 16 16 128 16 37 63 28 58 217 24 101
246 15 516 5 86 60 131 75 23 19 83 62 114 72 243 8 36 4 68 12 101 15 109 50 226 16 95 77 87 77 188 94 243
247 15 554 27 184 59 83 43 14 98 76 81 132 66 202 27 196 70 58 57 97 50 69 14 42 4 45 67 100 13 65 17 116
248 15 625 11 12 48 145 93 223 21 112 83 39 41 119 66 166 73 172 70 28 14 78 56 138 54 214 96 11 50 157 6 207
249 15 428 75 34 8 150 4 32 1 164 1 189 46 183 23 158 36 7 77 57 87 125 59 22 1 181 90 151 5 2 23 26
250 15 620 22 60 44 246 57 78 54 124 80 101 78 92 85 224 14 198 68 166 90 239 16 177 13 49 50 207 94 182 11 197
